,0,fname
666,-0.20324223089139304,d373cfff7f6f6f2d.jpeg
667,-0.685882707490417,d3d2daf284b07838.jpeg
668,-0.8640255163763302,69e1e0f6d61b3430.jpeg
669,-2.9697231250938882,da9890d9cda736b7.jpeg
670,0.429928506377803,7c3ca7ad69410fff.jpeg
671,-1.3908832779878686,82e168e961da0f0c.jpeg
672,0.94900649523225,9d8519a3a38494c9.jpeg
673,-3.53726357280317,8e0e8ededf198d09.jpeg
674,-2.2386535279224233,6253092c6f123554.jpeg
675,-1.0843050189116938,222d4ac69d22ecd8.jpeg
676,-2.0089456247257687,ecce967b707e77ee.jpeg
677,0.6461856804982807,af5632e6472f8d8f.jpeg
678,5.837650310297811,4cdc982a3a323919.jpeg
679,-3.2581495333858124,90186c3af0c02686.jpeg
680,-1.4419242930748533,0682f2b6df97bb19.jpeg
681,-1.6919526851533655,c888b18565091ad9.jpeg
682,-2.7405375407857573,854448257ccdc303.jpeg
683,4.338211460949271,caea2a9bca78748f.jpeg
684,-0.9721712410353763,d08ab4b0939a8a2a.jpeg
685,2.378322105190226,8e9ccd6945492db9.png
686,4.628486453932837,2b317173d7e5e5e7.jpeg
687,-1.8514526150649784,f8e4949a94c58d2c.jpeg
688,-2.6645250830765823,1399e8eae27b6458.jpeg
689,-2.6908109916841334,3432390eb6881e92.jpeg
690,-1.9776308910033742,df7f3f7f253b346c.jpeg
691,-1.0566820868098203,e3e767e6a4a66843.jpeg
692,4.709586326908295,e448dc96c8373732.jpeg
693,-1.8635632132277593,090132f0d836324f.jpeg
694,15.88025085833443,c7e7e76602cbf924.jpeg
695,3.055458525070115,8c9ff9f060f0f00c.jpeg
696,-1.6161771344804754,484a4a4205826cd8.jpeg
697,-1.606788095917688,2d29aaf4f8f2d058.jpeg
698,-1.2704129559676944,cccc9c5cdb49e263.jpeg
699,-3.4321918503840134,c8c9d19391c8e8d2.jpeg
700,-2.631886467470543,5797cfcfd633bcb6.jpeg
701,0.8692538905908748,120919c84e987018.jpeg
702,0.4807601741990191,b554515d55547c6b.jpeg
703,-1.3013089059384073,70605edcf4c3a1cf.jpeg
704,0.44987452215253476,1f1f9e7dbffee2a0.jpeg
705,14.621644357444662,68e0f0c8c8020105.jpeg
706,-0.6742653144733353,34b4143c180606e0.jpeg
707,-2.133054991669407,523292c5a998e0fd.jpeg
708,-2.465970581090269,8181693921989b9b.jpeg
709,-0.04409322785181892,0000c8f201050043.jpeg
710,-1.8777553039432664,2409097c5693a719.jpeg
711,3.2453517585256173,694c760ea727868a.jpeg
712,-2.2648960042077984,4c4dc3a3ae7a72a1.jpeg
713,0.9210097189136953,e3f391b929884161.jpeg
714,-3.2977588623262712,243052736078adec.jpeg
715,1.398015934252984,747071e0f0a928e1.jpeg
716,-3.584103971248251,f1e0e0f9fb6c6d5c.jpeg
717,-1.048832116212719,e36567e571b38a80.jpeg
718,-0.7878789732412288,0b2b6fbe6aac80a6.jpeg
719,-2.14198379984899,a5c8ee32534c7881.jpeg
720,0.32246800831710976,6120874b05216e9c.jpeg
721,0.7353799618635384,4953c76c65650f1b.png
722,-2.4971385439643026,f099d64e4bdb4b5b.jpeg
723,5.543205079973834,7c6ceeeae1929a9c.jpeg
724,-2.5232251430321866,1737171d35883a32.jpeg
725,2.8137857864221827,3383a3a7c0511932.jpeg
726,5.5268727079843565,8d0f0c6c64696961.png
727,-2.110500982816466,4e0e0c4e423c292e.jpeg
728,-2.846876534421565,d026aedcfd69c6a3.jpeg
729,0.2932937558555022,fcf89f0d3c58aaab.jpeg
730,-0.5595448219620401,ff7b3fdd9f1f3cf0.jpeg
731,5.898630928980872,ca799dd9c2e94dec.jpeg
732,1.8943240726694497,d69009b1c1c4d8c0.jpeg
733,5.021541384693597,0d6969e6e6f1d256.jpeg
734,-3.5601883019824037,e1b1e9ed676dcea9.jpeg
735,3.667695923570995,9f9fd3e6d20f2433.jpeg
736,-1.7476561150889702,d6d0ec64b4a7e34b.jpeg
737,-1.9238292599748312,2c6868d161c4c356.jpeg
738,0.23369462125654192,cf8f8fcfcfe7a76f.jpeg
739,-2.9978487244448413,a02434302094a2a2.jpeg
740,0.12364182285600148,2622f0d0dac89e9e.jpeg
741,-1.9071779405664329,f48c81d0b0e1c7c3.jpeg
742,-0.974820572772151,293d0d278c56d2f0.jpeg
743,2.3532886722261566,4511303e7a5b5b52.jpeg
744,-0.1684602714157617,c381931504c090e4.jpeg
745,4.147123877860888,e7c6ecbc3898c1b8.jpeg
746,-1.3830771290841306,e98b2a3b0d1fb999.jpeg
747,2.6414718031138906,3f838323b99f3f9c.png
748,-2.2881139173642886,0204336268d89e24.jpeg
749,1.3776620922652292,d3c4ccfaf2e4f6f4.jpeg
750,1.4592973820143282,c0d049cb68a32000.jpeg
751,-2.6057048035617307,c7e6e1cdad69e9ed.jpeg
752,2.817537750708502,2b2635b7a6fcfafb.jpeg
753,-2.451929453967148,61c7cb43c6ac1aba.jpeg
754,-0.004888646007173626,b4f1d9cd534c2958.jpeg
755,-1.365632457560659,dad498595ab4f414.jpeg
756,2.253336397965364,c8c8c88db2d0f0b0.jpeg
757,2.013388877312963,14070706367b8727.jpeg
758,0.3034051364551034,d4394985b66ba1a1.jpeg
759,-1.0987933532685987,a9af0b994163179a.jpeg
760,16.985022450937105,9f06662733333333.jpeg
761,-3.0817381128202994,18003d5ee6f80069.jpeg
762,-2.19129232915382,5919392be9895343.jpeg
763,-1.4280147968477435,109890c2e83a9a89.jpeg
764,-2.0967077812577894,208080c0da406a23.jpeg
765,2.450036261433983,6673f3ce4ef7dddd.jpeg
766,-0.9450127974768648,64e3a5f10d000809.jpeg
767,-2.0913739950834853,3d3f276c75b5bebe.png
768,-0.14596135513161262,9f8f95b136672383.jpeg
769,-0.16349455314129147,fce0c2c693cccccc.jpeg
770,2.7201260139214694,30a4f2c0005fcdda.jpeg
771,-2.645954678891076,3030321292b391ad.jpeg
772,-0.8381877869629528,07e7e5c85cd73e33.jpeg
773,-1.7603782199067117,81838c0c99190ec7.jpeg
774,-1.8837039480999886,95a9173395bc39d9.jpeg
775,-1.9202785707211305,f976574b1c99db99.jpeg
776,-0.03227176377271194,05c4c4f44a4cfeb6.jpeg
777,-0.025761880097408273,b63705a4a7d3e5cb.jpeg
778,5.201115227382703,898e86c6ced89c34.jpeg
779,3.124241651537334,26062333369699d8.jpeg
780,-3.1037599871379706,23233383696874b1.jpeg
781,3.561632379640375,d9c9d89c9c53c68e.jpeg
782,2.7734140449081375,3191dde5a02cc298.jpeg
783,3.3344593457759895,70a0e4dc9d94d8d8.jpeg
784,-2.335347441732414,b2e6e733d8d8d8d9.jpeg
785,4.038118840205593,a7e7e6f5c0c3d1b4.jpeg
786,1.060523914285991,dedfdf3fceae6c6e.jpeg
787,-1.52206949771643,c10b98883a305199.jpeg
788,0.6633488609159628,649c05452018a5f4.jpeg
789,-2.6367243950275117,4dc919332bd1c3d8.jpeg
790,-1.994016271980529,030f0a1ae4b32363.jpeg
791,-2.1849142072697214,ddd5c1d1914389bc.jpeg
792,-2.4593020316940217,188e9a9f5f5f5e36.jpeg
793,-0.08984827779429266,c99938305552565e.jpeg
794,0.46212162060692696,e2c6861206b898e2.jpeg
795,-0.2681026029104793,6dd2da4cca8f0727.jpeg
796,2.609817068800876,4bc09b1d64311107.jpeg
797,-1.7590389639489248,0a8a946d6eee9eb4.jpeg
798,-2.65331154134138,dfef8d998d8c894c.jpeg
799,-0.007212246531996629,c2080a4ae3221819.jpeg
800,-0.7180337028823418,4089e5e46b478500.jpeg
801,-2.6753468643523557,c141c0e020256562.jpeg
802,-2.6136415187555233,81e1d191b0d0dbd3.jpeg
803,-1.05930241742309,e6e8889fc36413b3.jpeg
804,-0.5113512474976539,ebcb4b43d4d473da.jpeg
805,-0.2909496338491252,7527a2a63c30da8e.jpeg
806,1.3273617143608307,b38293a7a7c01153.jpeg
807,2.6600393138054006,c86263d1b0346627.jpeg
808,-2.8942218872206675,d0e0f0d2596c3797.jpeg
809,2.9035197860452437,3634246670389c98.jpeg
810,-0.9466641617077128,00c0e63edacd4c51.jpeg
811,2.5069351378279845,9435ff9b1d54161b.jpeg
812,1.3175634547339785,d6a696b6f7bb73b7.jpeg
813,-2.9189580282914593,f1b3f87cc0989d93.jpeg
814,-1.9731542438657381,80e478393c9272dc.jpeg
815,3.4673664139984677,3b3b333b9b40c088.jpeg
816,-0.8168370919615704,4b4bf1f7cecbd647.jpeg
817,-0.9963275493281435,f3f2d4cadbddded3.jpeg
818,-1.920664859789797,c0e060ecb870677e.jpeg
819,-2.6645658893251816,4c6e662f26a627a6.jpeg
820,-1.7119654091468706,cc8c4c14385cc949.png
821,-0.4470147512855609,af2baa72b2b85ada.jpeg
822,4.80982409536455,47ddbc7cda1b8549.png
823,-2.442393364503321,30f65d09b132aae3.jpeg
824,-2.4497500325798303,c0e16116264d8c20.jpeg
825,4.221532427341659,fcf6beb4363832b8.jpeg
826,1.4680313866645331,0ea9c84146b696dc.jpeg
827,-2.3471663582886455,3ff7d797073363b7.jpeg
828,-1.6908923607259554,0c0ea5695be6eeec.jpeg
829,-2.554533625324141,66f4bdce49a04212.jpeg
830,-2.534367662147952,e4e1e3c2c5802121.jpeg
831,-0.6499721456139801,8d8d2d134cd6d1c3.jpeg
832,-2.111461624533353,8fbb696562d999b1.jpeg
833,-2.4831683146832684,4c0c0b19cd1b92c6.jpeg
834,0.8742396410793343,7cdcd85c8d233331.jpeg
835,-0.30153050264768194,34611b8bc3abc9e5.jpeg
836,-0.16861985514426112,4063436371a5a74b.jpeg
837,3.408620902428771,3839b998b8b8d035.jpeg
838,-0.05653935606104006,e028385533361f66.jpeg
839,-2.3489078861274986,a422c60675a5c491.jpeg
840,-3.6236939078738697,333223191935c858.jpeg
841,1.8534776627203506,40c089ece0616070.jpeg
842,-1.678767516993348,b2b3b3a3acececec.jpeg
843,0.35717186196128825,1f3f2d45e8d96d49.jpeg
844,-2.3224696850570723,313b4fe8e06b9c60.jpeg
845,-1.8078665587652407,f0f2debfeeb47ee4.jpeg
846,-1.1106085748816028,089bcccccccdcc0d.jpeg
847,-1.7184493633420428,b90fbab2224b4160.jpeg
848,-1.7739393986285643,e7e6cea3a3e38707.jpeg
849,1.7878092796243024,6656d6d6585bd7b1.jpeg
850,0.4370737571338961,3c4e4ecdc9929294.jpeg
851,4.403155340322833,d44848626458f874.jpeg
852,-0.2737181331265846,23a3a4602a939b81.jpeg
853,-1.8397871687476623,bf65c51989c69959.jpeg
854,-2.008439891431822,06463178f2f1e4a4.jpeg
855,1.2125181043878135,cfec2dc9c8d05968.jpeg
856,-1.7667196895787587,c0c1c3a7965396a6.jpeg
857,-2.2068974676483166,66244d5b54541f2a.jpeg
858,3.478479070665966,8191a3cecce96828.jpeg
859,-1.6713707637426594,e4c6607931697676.jpeg
860,-1.7607206319378135,b5e7d2f5e6968d11.png
861,2.793370118610766,8024cc948ca2a594.jpeg
862,-0.005113532874506135,0048a799b1b1999d.jpeg
863,-0.8845398329059215,fef2f2e6cb99ac9b.jpeg
864,1.5907652269628885,9a18010a30444c35.jpeg
865,1.4971304027489354,2f4fdbf366e6cb0b.jpeg
866,-3.288479122475425,eebe9ca7465675e0.jpeg
867,-1.9886650590235357,301395c1c9cbdc56.jpeg
868,3.327114085095883,1c1b91b4326d71b9.jpeg
869,2.592394977660856,f0b0b4a6dee6663e.jpeg
870,-1.8697377112742992,7278384c6c655517.jpeg
871,7.973155724371437,3e1331319939143c.png
872,2.256299303637611,9c96a268cc803676.png
873,-2.410365272561705,a5c4e49c862638b9.jpeg
874,7.241818647016522,87c7c7c7a4e56c6c.jpeg
875,-2.66225106484386,da97a5cd6c4cdedc.jpeg
876,-0.402624222317157,1a9e98d984c46563.jpeg
877,5.293676676340248,5b23a2d74fadcec7.png
878,-1.5096118563672427,f0e0ecd979b0954d.jpeg
879,-2.1259394345119977,666eace66e29381d.jpeg
880,-1.9537791086959944,a9afbbb167cf45f0.jpeg
881,-2.4393627619183404,2de9686931c2eac0.jpeg
882,-1.4986391188118406,6c8b2336905c4271.jpeg
883,-2.45145396319607,e8f4d3b4d074103c.jpeg
884,3.3432533089186975,da3b293036f6796c.jpeg
885,-0.9886488469912204,81c43131850a6619.jpeg
886,0.15809273050844513,bab3af8a82f293d3.jpeg
887,-1.6688434202139415,e06167fc3c9cecec.jpeg
888,-2.459824694368069,22089cd651c0e672.jpeg
889,-3.487872600946694,b292523253992925.jpeg
890,-1.8331504494757496,84931016a5e35279.jpeg
891,-2.090140630631107,86060e1313525b10.jpeg
892,5.720535243147731,3e3a3ab73eb8bc5d.jpeg
893,0.7098799208198114,a6213b2b23716969.jpeg
894,-2.2249851881013853,f6f2f96c74381bb1.jpeg
895,-1.6312920831099131,9898b2b3e4c49484.jpeg
896,-1.980342545961568,c2f2b3e62031b5d3.jpeg
897,-0.25422747566786086,98988dff9383a30b.jpeg
898,-0.08057805513177245,2427c9d4b7c6988c.jpeg
899,-0.8020841963571925,d8494832ccc4d0f8.jpeg
900,4.372386632936112,a686c2e0eca829c2.jpeg
901,-2.0671695144949336,e2e0f67e932263cb.jpeg
902,-0.9654323976109506,14e4a4f9f1e7d3fb.jpeg
903,-1.2773583774314217,767513bb63b546c7.jpeg
904,2.059093153008453,94ea6c64646464de.jpeg
905,6.542651986664168,6270707169a13935.jpeg
906,0.11056447560393666,64271bd8d8707171.jpeg
907,-2.1827704867140274,f2fafcb8da2920e4.jpeg
908,-1.9112850220183377,8a2aca552d8b552d.jpeg
909,-1.9138276901463556,f4e6e4caca012aeb.jpeg
910,-1.6192337837717206,8c4c6dedcca32a6c.jpeg
911,0.01852910585350232,636571575d155553.jpeg
912,4.64616421098796,e9e9e9e16b6bd8cd.jpeg
913,3.447268700721013,6e664b6c0e0f0b1b.jpeg
914,-2.0899944116737976,9414848d80e1c142.jpeg
915,-2.265185584251031,beb85a4652f0747c.jpeg
916,2.2036926610277465,b2dadb133397060b.jpeg
917,-2.5642449682094925,39b99cea6070785c.jpeg
918,3.6432255479784406,cef6f6bcccccbc8c.jpeg
919,-2.2626183456246247,f37164a4d456dbf8.jpeg
920,-1.1656806952201677,1b5cdb9c35f02019.jpeg
921,4.096114441361654,e3ee62b595420b9b.jpeg
922,-2.091096478053942,e0e0c3e6d6d6a7dc.jpeg
923,-1.3438056243923047,909a232c8d1a18e2.jpeg
924,0.3024087879538441,64a327232a4bdd5e.jpeg
925,4.526444671051621,0e1606068d2c0c80.jpeg
926,-3.407031644547161,280b9b682cddec9c.jpeg
927,2.2354033427571096,d9d9f3f2ccf1909d.jpeg
928,0.40903508937205224,13a0abbb9eb9f6cc.jpeg
929,3.699241091227889,e6e46461eced652d.jpeg
930,-1.4509381506611378,c5e8b0304492ded4.jpeg
931,3.5209330726175008,1af0c9aa12963768.jpeg
932,4.79761494089891,c1c189a8d8d8b07a.jpeg
933,-2.7769732329556986,9858d878b8bd7c30.jpeg
934,-1.8904397170368366,d0603b9ba4a4e7cf.jpeg
935,6.291176301117598,3a96b6b2d3bc2ef0.jpeg
936,-2.2576791988194076,fdfff73525a4002b.jpeg
937,2.197117343699231,584f73527666e8c8.jpeg
938,0.45252064404762443,13137376366e3713.jpeg
939,0.301808972746988,964f8f1d9d5f6fa1.jpeg
940,-3.1683397156879423,3d3cae62248c90f3.jpeg
941,1.7155513047857205,104e4e88c8c2eb30.jpeg
942,4.544685347692351,e3d393939b1b3989.jpeg
943,6.788995637276759,c8e092111969a9e9.jpeg
944,-0.517917831500352,8901e3995a6c95e3.jpeg
945,1.2871310249182506,9968ed6c688928ca.jpeg
946,5.374306898958222,200062781c870006.jpeg
947,5.383759487858932,79e5e05afb535b73.jpeg
948,0.8047830833704023,f0e0c8d1a684100c.jpeg
949,-1.498720182277265,8492a0a0a32379e6.jpeg
950,2.7817903858242334,8d81e2787cd6f354.jpeg
951,-1.813133337809487,f878f87ab9e9b82e.jpeg
952,-1.1812141206176636,6de9f8e0e98d9999.jpeg
953,0.4492574446335831,2f27c715189898a8.jpeg
954,-0.70911260481081,48b19393b3725333.jpeg
955,-2.4792799078426735,31395bf898aba686.jpeg
956,2.805959992969476,c6cec8e474362723.png
957,-0.39915081749690917,b6db972f5647060f.jpeg
958,-1.9134802605858718,9c969cd7b3f68d80.jpeg
959,-2.785777042603661,d89998b2d8903333.jpeg
960,-2.3537590716469357,2dd5eab732b293b8.jpeg
961,-2.167530042256063,f4f97bae7676d6f6.jpeg
962,2.9189542666243655,cdc97979373773f3.jpeg
963,-2.809087874633132,d9cd9c1e38302500.jpeg
964,-2.412432473625721,0400c84ccc4c48b2.jpeg
965,-1.5465204791719023,c4fa7ceef266660f.jpeg
966,-2.080920042807008,d3478ebc82ce3609.jpeg
967,5.549256484908392,110323f2f6de0b32.jpeg
968,1.0717220379105745,6868263d353d6963.jpeg
969,-1.1238013998430658,fb9d7b8228694e4a.jpeg
970,-0.9335657767077361,09e183d37b6f4d4e.jpeg
971,-0.30265435950640623,04763f1793071933.jpeg
972,0.5010250895954557,938fcec35141d194.jpeg
973,-0.22586710279391434,565ee81a95b5e424.jpeg
974,-2.033419732753585,7262e2e1f0f9acb2.jpeg
975,3.968551222697263,38b8b0e0e50384e3.jpeg
976,-2.443242656251603,a4c4c28ce1e26060.jpeg
977,-1.1699339367095043,f4f4f0f967f8193c.jpeg
978,-0.6030062897574431,3d3d1f6b2f3c6c2c.jpeg
979,-1.9493821752863938,1715171f3dcab42b.jpeg
980,3.617451197952851,a6c6c6be343898c5.jpeg
981,-0.7810536645057103,eccce8b151c35134.jpeg
982,2.399825256497325,e8f0c20f31edbeb8.jpeg
983,-1.5114132936345268,edcbb3336b49b326.jpeg
984,-3.060562079437293,fcf8fecefcb466b6.jpeg
985,6.615566063856192,44004d4893990091.jpeg
986,0.4869756533815067,d0e8e8f8b86a484c.jpeg
987,4.937316979209605,a72f4b591b4b5a52.jpeg
988,-2.3786700496415993,485cb79f9fe88aa6.jpeg
989,0.6946289564885447,3434799af2e20280.jpeg
990,-2.8379166397541344,98787cec62269686.jpeg
991,-1.4995905436855657,0e0e0e5627abdb81.jpeg
992,-2.8320549560638875,71e15112383cae55.jpeg
993,1.3979539458015686,db1ddb579747cf99.jpeg
994,4.936621065721297,23c2ecee6f7c34b6.jpeg
995,3.497472297104465,6c3e3a79f9f2f878.jpeg
996,1.1542842766725485,711747e969e8c201.jpeg
997,-3.3426616151172004,313339f939a6a343.jpeg
998,0.5236330183842898,5833339b26761ada.jpeg
999,5.906844664308401,9f9bb191d999ccdc.jpeg
